ENSMUSG00000043716	0.344715339233
ENSMUSG00000025921	0.520680247796
ENSMUSG00000104165	0.160881778742
ENSMUSG00000100868	0.0952330972312
ENSMUSG00000025920	0.582965638767
ENSMUSG00000089982	0.17200297619
ENSMUSG00000025939	0.518044624746
ENSMUSG00000102457	0.198461254613
ENSMUSG00000079658	0.476296045961
ENSMUSG00000097744	0.13731382442
ENSMUSG00000100959	0.945563953488
ENSMUSG00000025940	0.509900437637
ENSMUSG00000025779	0.342020892688
ENSMUSG00000100093	0.8302
ENSMUSG00000091020	0.831788626609
ENSMUSG00000101640	0.299012903226
ENSMUSG00000104133	0.222601449275
ENSMUSG00000042686	0.809823915639
ENSMUSG00000100110	0.0613833333333
ENSMUSG00000025777	0.229710030944
ENSMUSG00000099899	0.164065265487
ENSMUSG00000100272	0.561968421053
ENSMUSG00000100398	0.476906976744
ENSMUSG00000101589	0.868785092302
ENSMUSG00000102048	0.829527720739
ENSMUSG00000089534	-9
ENSMUSG00000067780	0.287238071895
ENSMUSG00000100053	0.182083560709
ENSMUSG00000085125	0.0874592870024
ENSMUSG00000025776	0.540945813902
ENSMUSG00000099895	0.123919685039
ENSMUSG00000100554	0.97188355681
ENSMUSG00000099473	0.200639593909
ENSMUSG00000099591	0.43530043256
ENSMUSG00000102001	0.99319650655
ENSMUSG00000101717	0.276070080863
ENSMUSG00000025774	0.113539219401
ENSMUSG00000070977	0.341900900901
ENSMUSG00000073735	0.390582375479
ENSMUSG00000067773	0.493168831169
ENSMUSG00000101685	0.840359026369
ENSMUSG00000101738	0.8293551263
ENSMUSG00000101306	0.937265283843
ENSMUSG00000088800	0.0734383561644
ENSMUSG00000101644	0.955937007874
ENSMUSG00000099433	0.990088339223
ENSMUSG00000089787	0.300215809285
ENSMUSG00000042596	0.979985049124
ENSMUSG00000100720	0.962270566728
ENSMUSG00000025927	0.661200246078
ENSMUSG00000100538	0.614713592233
ENSMUSG00000101117	0.952649895178
ENSMUSG00000100204	0.833532918149
ENSMUSG00000084668	0.0330746268657
ENSMUSG00000102597	0.370259688374
ENSMUSG00000043760	0.556486460936
ENSMUSG00000104095	0.0533518398967
ENSMUSG00000089914	0.221201765448
ENSMUSG00000090142	0.984590252708
ENSMUSG00000070175	0.195165048544
ENSMUSG00000065559	0.952837837838
ENSMUSG00000099906	0.0767516092389
ENSMUSG00000065480	0.819566666667
ENSMUSG00000025929	0.274453164557
ENSMUSG00000041872	0.200912599319
ENSMUSG00000041859	0.627638648861
ENSMUSG00000099714	0.970173546757
ENSMUSG00000102121	0.17828229028
ENSMUSG00000088858	0.00815517241379
ENSMUSG00000097934	0.104004428698
ENSMUSG00000025931	0.262552119338
ENSMUSG00000077314	0.689265151515
ENSMUSG00000100929	0.891970046083
ENSMUSG00000041809	0.680386767318
ENSMUSG00000041779	0.297850318944
ENSMUSG00000099971	0.131261343013
ENSMUSG00000100819	0.565082758621
ENSMUSG00000025933	0.274435991222
ENSMUSG00000102633	0.110597363083
ENSMUSG00000025934	0.263187029531
ENSMUSG00000099343	0.0662785829308
ENSMUSG00000096375	0.903626666667
ENSMUSG00000025936	0.395626119403
ENSMUSG00000093963	0.55236689038
ENSMUSG00000067750	0.0866535303777
ENSMUSG00000086194	0.0474545454545
ENSMUSG00000094436	0.0440611353712
ENSMUSG00000041722	0.0765855636659
ENSMUSG00000085507	0.0588923512748
ENSMUSG00000094926	0.0618034934498
ENSMUSG00000085079	0.072015212528
ENSMUSG00000085679	0.158233502538
ENSMUSG00000028033	0.617464801927
ENSMUSG00000104138	0.202893041237
ENSMUSG00000082935	0.983524444444
ENSMUSG00000103748	0.105620111732
ENSMUSG00000097109	0.270547698149
ENSMUSG00000099692	0.987259927798
ENSMUSG00000100418	0.936587053571
ENSMUSG00000041670	0.85341855589
ENSMUSG00000097642	0.894090909091
ENSMUSG00000101468	0.895649180328
ENSMUSG00000101227	0.0916558679707
ENSMUSG00000073730	0.251120224719
ENSMUSG00000089553	0.97131147541
ENSMUSG00000102766	0.118274215553
ENSMUSG00000065405	0.998792682927
ENSMUSG00000097970	0.343271820449
ENSMUSG00000065567	0.988085106383
ENSMUSG00000100775	0.0374367816092
ENSMUSG00000101226	0.723349230769
ENSMUSG00000026158	0.267601520353
ENSMUSG00000097920	0.974261616162
ENSMUSG00000099503	0.248202349869
ENSMUSG00000026156	0.384884510214
ENSMUSG00000026155	0.693272080941
ENSMUSG00000026154	0.3783875
ENSMUSG00000102495	0.135884910486
ENSMUSG00000026153	0.741388993829
ENSMUSG00000102398	0.113050998573
ENSMUSG00000097670	0.836453917051
ENSMUSG00000026147	0.573625548141
ENSMUSG00000026141	0.536283740405
ENSMUSG00000077463	0.0142536231884
ENSMUSG00000099997	0.984456651719
ENSMUSG00000100131	0.618345413364
ENSMUSG00000067736	0.544933333333
ENSMUSG00000101939	0.639372159091
ENSMUSG00000101111	0.825549618321
ENSMUSG00000100862	0.632825513196
ENSMUSG00000102070	0.868312316716
ENSMUSG00000101249	0.924807392996
ENSMUSG00000073725	0.373188381179
ENSMUSG00000100808	0.457670180723
ENSMUSG00000100483	0.09739543058
ENSMUSG00000100450	0.991710622711
ENSMUSG00000099392	0.0764955555556
ENSMUSG00000033569	0.429353663013
ENSMUSG00000080849	0.974204494382
ENSMUSG00000104257	0.0623287581699
ENSMUSG00000096866	0.0058
ENSMUSG00000102296	0.262635926993
ENSMUSG00000103209	0.0724742693774
ENSMUSG00000104027	0.125967132054
ENSMUSG00000102407	0.132313810843
ENSMUSG00000103214	0.057472361809
ENSMUSG00000104100	0.0660344717523
ENSMUSG00000084740	0.0136476190476
ENSMUSG00000103889	0.156284353243
ENSMUSG00000101301	0.944317789292
ENSMUSG00000104221	0.146570652174
ENSMUSG00000102250	0.113643006263
ENSMUSG00000102317	0.0907181294042
ENSMUSG00000103563	0.116944352844
ENSMUSG00000102465	0.0587018596281
ENSMUSG00000102659	0.0742520126006
ENSMUSG00000103924	0.154010107669
ENSMUSG00000104132	0.0761268699655
ENSMUSG00000102747	0.165757475083
ENSMUSG00000102386	0.133676609105
ENSMUSG00000103004	0.658791540785
ENSMUSG00000104516	0.37465199674
ENSMUSG00000101618	0.529747779751
ENSMUSG00000099458	0.850955521472
ENSMUSG00000088111	0.0513177570093
ENSMUSG00000073722	0.0367220166512
ENSMUSG00000095256	-9
ENSMUSG00000100310	0.996955399061
ENSMUSG00000101514	0.314917857143
ENSMUSG00000101033	0.679574043261
ENSMUSG00000101372	0.964331030818
ENSMUSG00000103241	0.118571784232
ENSMUSG00000086240	0.877192727273
ENSMUSG00000048411	0.0336778662972
ENSMUSG00000081557	0.729844915254
ENSMUSG00000058590	0.938767213115
ENSMUSG00000101235	0.945199637024
ENSMUSG00000064433	-9
ENSMUSG00000080625	0.0202325581395
ENSMUSG00000080391	0.387958762887
ENSMUSG00000099257	0.988960629921
ENSMUSG00000099492	0.974464692483
ENSMUSG00000101726	0.9626016
ENSMUSG00000096829	-9
ENSMUSG00000098883	-9
ENSMUSG00000053185	0.306425623388
ENSMUSG00000100261	0.825021172638
ENSMUSG00000101180	0.421197568389
ENSMUSG00000048874	0.450748339277
ENSMUSG00000103783	0.103702946274
ENSMUSG00000104315	0.0889927536232
ENSMUSG00000026064	0.454606693117
ENSMUSG00000086151	0.859625
ENSMUSG00000086726	0.706384404925
ENSMUSG00000087346	0.761814917127
ENSMUSG00000100371	0.255446308725
ENSMUSG00000100237	0.203008361204
ENSMUSG00000098529	0.0133669064748
ENSMUSG00000086727	0.23573880597
ENSMUSG00000100910	0.161191340782
ENSMUSG00000099796	0.800731277533
ENSMUSG00000050217	0.64208444217
ENSMUSG00000026063	0.364146268657
ENSMUSG00000077664	0.100705426357
ENSMUSG00000100205	0.909257142857
ENSMUSG00000100592	0.726192920354
ENSMUSG00000094215	0.76057977208
ENSMUSG00000101093	0.974782479584
ENSMUSG00000070960	0.543727334235
ENSMUSG00000088620	0.0763333333333
ENSMUSG00000082159	0.939588585018
ENSMUSG00000026058	0.31561382923
ENSMUSG00000064688	0.0940277777778
ENSMUSG00000103482	0.0495947309417
ENSMUSG00000104498	-9
ENSMUSG00000104313	0.0441131953428
ENSMUSG00000102865	0.570252791878
ENSMUSG00000102321	0.126225343869
ENSMUSG00000091318	0.634422746781
ENSMUSG00000089489	0.031734375
ENSMUSG00000104433	0.0677865022713
ENSMUSG00000089395	0.0149419795222
ENSMUSG00000102926	0.140963613551
ENSMUSG00000100497	0.0816369699857
ENSMUSG00000102917	-9
ENSMUSG00000100481	0.969542363434
ENSMUSG00000100590	0.928419098143
ENSMUSG00000088750	0.00669642857143
ENSMUSG00000104230	0.502230652504
ENSMUSG00000101754	0.584280401417
ENSMUSG00000065223	-9
ENSMUSG00000100318	0.560432491767
ENSMUSG00000101612	0.740189165187
ENSMUSG00000065260	-9
ENSMUSG00000026134	0.390859977452
ENSMUSG00000101682	0.994431924883
ENSMUSG00000102714	0.224310266407
ENSMUSG00000102093	0.908144144144
ENSMUSG00000103746	0.0626213704994
ENSMUSG00000102198	0.160486836426
ENSMUSG00000004768	0.251118319692
ENSMUSG00000042215	0.256723307292
ENSMUSG00000103072	0.399549418605
ENSMUSG00000042197	0.392146119299
ENSMUSG00000081402	0.748034010946
ENSMUSG00000042182	0.378801785714
ENSMUSG00000104416	0.128556053812
ENSMUSG00000026131	0.59068535999
ENSMUSG00000103596	0.105863515901
ENSMUSG00000099382	0.207538690476
ENSMUSG00000084506	0.0841170212766
ENSMUSG00000103364	0.11360587133
ENSMUSG00000105982	0.308579545455
ENSMUSG00000096992	0.223848644103
ENSMUSG00000104475	0.559574506284
ENSMUSG00000103001	0.194015224359
ENSMUSG00000104397	0.106418764302
ENSMUSG00000102839	-9
ENSMUSG00000101206	0.828957044674
ENSMUSG00000101462	0.00961458333333
ENSMUSG00000102336	0.0734843314763
ENSMUSG00000092852	0.3850625
ENSMUSG00000042111	0.189365872706
ENSMUSG00000101711	0.0337953736655
ENSMUSG00000026127	0.218906135458
ENSMUSG00000026126	0.229448142165
ENSMUSG00000100280	0.174196876743
ENSMUSG00000101223	0.22036
ENSMUSG00000026125	0.142680597015
ENSMUSG00000101116	0.867542662116
ENSMUSG00000026124	0.229550424128
ENSMUSG00000101803	0.989547169811
ENSMUSG00000037529	0.142347169811
ENSMUSG00000045815	0.03946875
ENSMUSG00000045174	0.2171075
ENSMUSG00000100524	0.0116690140845
ENSMUSG00000102499	0.012313304721
ENSMUSG00000103521	0.0222453505007
ENSMUSG00000104098	0.83065767285
ENSMUSG00000037509	0.30240551995
ENSMUSG00000106790	0.0216722164412
ENSMUSG00000102537	0.313246666667
ENSMUSG00000102612	0.288536516854
ENSMUSG00000104002	0.2402609375
ENSMUSG00000037503	0.382534755285
ENSMUSG00000104358	0.240973001403
ENSMUSG00000026123	0.20382843993
ENSMUSG00000103716	0.818384471469
ENSMUSG00000103548	0.909665217391
ENSMUSG00000103760	0.891494279176
ENSMUSG00000103997	0.5723875
ENSMUSG00000077231	0.961415384615
ENSMUSG00000104417	0.100696124031
ENSMUSG00000064601	0.0498490566038
ENSMUSG00000101714	0.251497797357
ENSMUSG00000102531	0.141010544815
ENSMUSG00000103096	0.963268508287
ENSMUSG00000102279	0.118246781116
ENSMUSG00000103708	0.020792358804
ENSMUSG00000104201	-9
ENSMUSG00000102434	0.0879649657273
ENSMUSG00000045216	0.331529748962
ENSMUSG00000104523	0.425432372506
ENSMUSG00000102202	0.163672334859
ENSMUSG00000037470	0.433298586298
ENSMUSG00000098752	0.0530441176471
ENSMUSG00000047180	0.253610955056
ENSMUSG00000037447	0.144714889208
ENSMUSG00000102762	0.181567226891
ENSMUSG00000010453	0.441725287524
ENSMUSG00000098680	0.103357142857
ENSMUSG00000037432	0.580257735101
ENSMUSG00000001143	0.204708613728
ENSMUSG00000037408	0.517556378601
ENSMUSG00000104316	0.0648074074074
ENSMUSG00000106081	0.463528169014
ENSMUSG00000001138	0.297777347981
ENSMUSG00000102845	0.305658088235
ENSMUSG00000067653	0.296381415929
ENSMUSG00000079610	0.721145067698
ENSMUSG00000026121	0.605778634125
ENSMUSG00000087589	0.218287671233
ENSMUSG00000046337	0.336161240786
ENSMUSG00000089906	0.984022857143
ENSMUSG00000077939	0.0263684210526
ENSMUSG00000061518	0.309854109589
ENSMUSG00000037351	0.331348708487
ENSMUSG00000102416	0.0845149006623
ENSMUSG00000104237	0.0894215985357
ENSMUSG00000026117	0.568992782152
ENSMUSG00000097291	0.83313721619
ENSMUSG00000026116	0.649755045017
ENSMUSG00000103016	0.021275862069
ENSMUSG00000102930	0.0985318617243
ENSMUSG00000103159	0.131117768595
ENSMUSG00000080054	0.9666
ENSMUSG00000095944	-9
ENSMUSG00000050122	0.47326724764
ENSMUSG00000103603	0.148377643505
ENSMUSG00000026114	0.472072471324
ENSMUSG00000102231	0.0637896253602
ENSMUSG00000026113	0.478852354121
ENSMUSG00000086064	0.0213479262673
ENSMUSG00000102879	0.0844659300184
ENSMUSG00000026112	0.09937072425
ENSMUSG00000026111	0.542535228677
ENSMUSG00000026110	0.252496565033
ENSMUSG00000103948	0.757218279985
ENSMUSG00000087233	0.900664433278
ENSMUSG00000026090	0.273324224087
ENSMUSG00000089767	0.00884424778761
ENSMUSG00000104365	0.134683580388
ENSMUSG00000102650	0.0581216216216
ENSMUSG00000060771	0.37563575419
ENSMUSG00000097268	0.171442680776
ENSMUSG00000037216	0.478454413893
ENSMUSG00000026088	0.480048364154
ENSMUSG00000026087	0.15270658867
ENSMUSG00000061584	0.185949845679
ENSMUSG00000087374	0.149334638476
ENSMUSG00000026085	0.427265260821
ENSMUSG00000089141	-9
ENSMUSG00000058407	0.225540636447
ENSMUSG00000026083	0.558089760571
ENSMUSG00000026082	0.65755984252
ENSMUSG00000103804	0.0646225352113
ENSMUSG00000102716	0.101090277778
ENSMUSG00000037138	0.539559043568
ENSMUSG00000085391	0.00593446088795
ENSMUSG00000085280	0.0633176291793
ENSMUSG00000087131	0.333789108382
ENSMUSG00000102984	0.504981132075
ENSMUSG00000102541	0.982054474708
ENSMUSG00000103531	0.122265873016
ENSMUSG00000048814	0.293245082188
ENSMUSG00000026080	0.143124894301
ENSMUSG00000103647	0.00270090634441
ENSMUSG00000102447	0.98675
ENSMUSG00000067604	0.223270428016
ENSMUSG00000026078	0.226580629995
ENSMUSG00000103046	0.152433566434
ENSMUSG00000104188	0.0372567642187
ENSMUSG00000103182	-9
ENSMUSG00000098833	0.003
ENSMUSG00000026077	0.606062975486
ENSMUSG00000092553	0.980841549296
ENSMUSG00000092563	0.990658886894
ENSMUSG00000073702	0.309432061979
ENSMUSG00000003134	0.594733795429
ENSMUSG00000102607	0.0890045146727
ENSMUSG00000065629	-9
ENSMUSG00000104827	-9
ENSMUSG00000003135	0.443337173363
ENSMUSG00000085894	0.429756124115
ENSMUSG00000077704	0.791504504505
ENSMUSG00000048234	0.447096053091
ENSMUSG00000064936	0.00943571428571
ENSMUSG00000102471	0.981517529215
ENSMUSG00000050967	0.203391673747
ENSMUSG00000097083	0.193667794525
ENSMUSG00000057173	0.635157077626
ENSMUSG00000091937	0.0588672316384
ENSMUSG00000101634	0.0793448275862
ENSMUSG00000026074	0.594228266396
ENSMUSG00000102985	0.133401902497
ENSMUSG00000026073	0.279919421488
ENSMUSG00000097899	0.0661917647059
ENSMUSG00000102975	0.0389512828841
ENSMUSG00000026072	0.196742512909
ENSMUSG00000103560	0.0746439250368
ENSMUSG00000070942	0.162994741455
ENSMUSG00000103230	0.953250363901
ENSMUSG00000026069	0.130556728232
ENSMUSG00000026070	0.174943392343
ENSMUSG00000026068	0.196926062031
ENSMUSG00000104441	0.188047520661
ENSMUSG00000026065	0.39232908934
ENSMUSG00000102676	0.17833130545
ENSMUSG00000026062	0.356906267725
ENSMUSG00000103679	0.110388133498
ENSMUSG00000103270	0.115090736642
ENSMUSG00000041945	0.207422772277
ENSMUSG00000079588	0.430367862372
ENSMUSG00000094136	0.760921529175
ENSMUSG00000104072	0.463822147651
ENSMUSG00000100185	0.0113548387097
ENSMUSG00000100832	0.232492463768
ENSMUSG00000100178	0.693326003824
ENSMUSG00000101877	0.805010889292
ENSMUSG00000053640	0.320394508671
ENSMUSG00000101919	0.151464968153
ENSMUSG00000101299	0.823467592593
ENSMUSG00000100180	0.517514503817
ENSMUSG00000103106	0.442461538462
ENSMUSG00000060424	0.356095917912
ENSMUSG00000104199	0.0210679468242
ENSMUSG00000093436	0.411017846862
ENSMUSG00000045515	0.598630048465
ENSMUSG00000097063	0.122326802508
ENSMUSG00000099784	0.215713434204
ENSMUSG00000060679	0.243767807746
ENSMUSG00000077448	0.815776119403
ENSMUSG00000041907	0.199371168186
ENSMUSG00000089088	0.318976744186
ENSMUSG00000070939	0.261859134528
ENSMUSG00000100269	0.195152019002
ENSMUSG00000041878	0.0371256
ENSMUSG00000010290	0.431074084751
ENSMUSG00000008136	0.51788
ENSMUSG00000094497	0.57876446281
ENSMUSG00000099576	0.042821719457
ENSMUSG00000099694	0.961899122807
ENSMUSG00000101923	0.957160104987
ENSMUSG00000066877	0.436285224154
ENSMUSG00000103422	0.0921186186186
ENSMUSG00000103945	0.0562921174652
ENSMUSG00000026051	0.413538209607
ENSMUSG00000100764	0.00923037974684
ENSMUSG00000100635	0.0283637846656
ENSMUSG00000100480	-9
ENSMUSG00000057363	0.398612196566
ENSMUSG00000090243	0.964403590945
ENSMUSG00000100701	0.978328467153
ENSMUSG00000101395	0.961894736842
ENSMUSG00000088848	0.935669354839
ENSMUSG00000095757	-9
ENSMUSG00000041763	0.488071887035
ENSMUSG00000047343	0.224914603101
ENSMUSG00000090106	0.622543956044
ENSMUSG00000091844	0.0938819896511
ENSMUSG00000026049	0.563192348008
ENSMUSG00000101104	0.914798165138
ENSMUSG00000026047	0.495924406048
ENSMUSG00000041684	0.487559615835
ENSMUSG00000026048	0.365603967053
ENSMUSG00000046828	0.240485527309
ENSMUSG00000089703	0.781445720251
ENSMUSG00000100966	0.935063572149
ENSMUSG00000100769	-9
ENSMUSG00000101567	0.801761290323
ENSMUSG00000056870	0.524564431047
ENSMUSG00000102319	0.111742778542
ENSMUSG00000089877	0.951323877069
ENSMUSG00000101701	0.0688180827887
ENSMUSG00000103071	0.0575492957746
ENSMUSG00000100434	0.990504725898
ENSMUSG00000100013	0.857494011976
ENSMUSG00000101251	0.978817819149
ENSMUSG00000101937	0.945806588735
ENSMUSG00000026043	0.502901068184
ENSMUSG00000105211	0.98975
ENSMUSG00000026042	0.613819337909
ENSMUSG00000104476	0.183482467082
ENSMUSG00000100218	0.952076045627
ENSMUSG00000100361	0.907517311609
ENSMUSG00000100894	0.917153583618
ENSMUSG00000095121	0.261862068966
ENSMUSG00000065255	-9
ENSMUSG00000100843	0.859497827976
ENSMUSG00000087764	0.0959837398374
ENSMUSG00000025995	0.482076876997
ENSMUSG00000099850	0.162787912703
ENSMUSG00000084817	0.877375
ENSMUSG00000098549	0.667933333333
ENSMUSG00000099381	0.0391891117479
ENSMUSG00000025993	0.27044850094
ENSMUSG00000099946	0.948271428571
ENSMUSG00000070896	0.980901918977
ENSMUSG00000090682	0.987101886792
ENSMUSG00000044457	0.316325277596
ENSMUSG00000099432	0.865189806678
ENSMUSG00000041144	0.551754072069
ENSMUSG00000096047	0.524625
ENSMUSG00000101262	0.982656265985
ENSMUSG00000101337	0.802681701532
ENSMUSG00000025986	0.661352485475
ENSMUSG00000100213	0.0536362683438
ENSMUSG00000103129	0.0707802169421
ENSMUSG00000100160	0.970469798658
ENSMUSG00000101921	0.895748953975
ENSMUSG00000101447	0.130634615385
ENSMUSG00000081185	0.942002695418
ENSMUSG00000103246	0.124143552311
ENSMUSG00000098876	0.00631304347826
ENSMUSG00000100530	0.36436827957
ENSMUSG00000104067	0.191744211687
ENSMUSG00000100033	0.985434760186
ENSMUSG00000094968	-9
ENSMUSG00000088017	0.117210332103
ENSMUSG00000101996	0.892910628019
ENSMUSG00000096973	0.941721377913
ENSMUSG00000064943	0.0113255813953
ENSMUSG00000100866	0.185537383178
ENSMUSG00000101721	0.887005805515
ENSMUSG00000099376	0.973663529412
ENSMUSG00000097883	0.955703557312
ENSMUSG00000092790	0.0493834080717
ENSMUSG00000099698	0.949101382488
